,sent_id,filename,sentence_nr,token_nr,word,label,POS,lemma,hasPrefix,hasSuffix
416,ba01_21,baskervilles01,21,17,amount,O,NN,amount,False,False
417,ba01_21,baskervilles01,21,18,of,O,IN,of,False,False
418,ba01_21,baskervilles01,21,19,walking,O,VBG,walking,False,False
419,ba01_21,baskervilles01,21,20,with,O,IN,with,False,False
420,ba01_21,baskervilles01,21,21,it,O,PRP,it,False,False
421,ba01_21,baskervilles01,21,22,.,O,.,.,False,False
422,ba01_21,baskervilles01,21,23,'',O,'','',False,False
423,ba01_22,baskervilles01,22,0,``,O,``,``,False,False
424,ba01_22,baskervilles01,22,1,Perfectly,O,RB,Perfectly,False,False
425,ba01_22,baskervilles01,22,2,sound,O,JJ,sound,False,False
426,ba01_22,baskervilles01,22,3,!,O,.,!,False,False
427,ba01_22,baskervilles01,22,4,'',O,'','',False,False
428,ba01_22,baskervilles01,22,5,said,O,VBD,said,False,False
429,ba01_22,baskervilles01,22,6,Holmes,O,NNP,Holmes,False,False
430,ba01_22,baskervilles01,22,7,.,O,.,.,False,False
431,ba01_23,baskervilles01,23,0,``,O,``,``,False,False
432,ba01_23,baskervilles01,23,1,And,O,CC,And,False,False
433,ba01_23,baskervilles01,23,2,then,O,RB,then,False,False
434,ba01_23,baskervilles01,23,3,again,O,RB,again,False,False
435,ba01_23,baskervilles01,23,4,",",O,",",",",False,False
436,ba01_23,baskervilles01,23,5,there,O,EX,there,False,False
437,ba01_23,baskervilles01,23,6,is,O,VBZ,is,False,False
438,ba01_23,baskervilles01,23,7,the,O,DT,the,False,False
439,ba01_23,baskervilles01,23,8,`,O,``,`,False,False
440,ba01_23,baskervilles01,23,9,friends,O,NNS,friend,False,False
441,ba01_23,baskervilles01,23,10,of,O,IN,of,False,False
442,ba01_23,baskervilles01,23,11,the,O,DT,the,False,False
443,ba01_23,baskervilles01,23,12,C.C.H,O,NNP,C.C.H,False,False
444,ba01_23,baskervilles01,23,13,.,O,.,.,False,False
445,ba01_23,baskervilles01,23,14,',O,'',',False,False
446,ba01_24,baskervilles01,24,0,I,O,PRP,I,False,False
447,ba01_24,baskervilles01,24,1,should,O,MD,should,False,False
448,ba01_24,baskervilles01,24,2,guess,O,VB,guess,False,False
449,ba01_24,baskervilles01,24,3,that,O,IN,that,False,False
450,ba01_24,baskervilles01,24,4,to,O,TO,to,False,False
451,ba01_24,baskervilles01,24,5,be,O,VB,be,False,False
452,ba01_24,baskervilles01,24,6,the,O,DT,the,False,False
453,ba01_24,baskervilles01,24,7,Something,O,NNP,Something,False,False
454,ba01_24,baskervilles01,24,8,Hunt,O,NNP,Hunt,False,False
455,ba01_24,baskervilles01,24,9,",",O,",",",",False,False
456,ba01_24,baskervilles01,24,10,the,O,DT,the,False,False
457,ba01_24,baskervilles01,24,11,local,O,JJ,local,False,False
458,ba01_24,baskervilles01,24,12,hunt,O,NN,hunt,False,False
459,ba01_24,baskervilles01,24,13,to,O,TO,to,False,False
460,ba01_24,baskervilles01,24,14,whose,O,WP$,whose,False,False
461,ba01_24,baskervilles01,24,15,members,O,NNS,member,False,False
462,ba01_24,baskervilles01,24,16,he,O,PRP,he,False,False
463,ba01_24,baskervilles01,24,17,has,O,VBZ,ha,False,False
464,ba01_24,baskervilles01,24,18,possibly,O,RB,possibly,False,False
465,ba01_24,baskervilles01,24,19,given,O,VBN,given,False,False
466,ba01_24,baskervilles01,24,20,some,O,DT,some,False,False
467,ba01_24,baskervilles01,24,21,surgical,O,JJ,surgical,False,False
468,ba01_24,baskervilles01,24,22,assistance,O,NN,assistance,False,False
469,ba01_24,baskervilles01,24,23,",",O,",",",",False,False
470,ba01_24,baskervilles01,24,24,and,O,CC,and,False,False
471,ba01_24,baskervilles01,24,25,which,O,WDT,which,False,False
472,ba01_24,baskervilles01,24,26,has,O,VBZ,ha,False,False
473,ba01_24,baskervilles01,24,27,made,O,VBN,made,False,False
474,ba01_24,baskervilles01,24,28,him,O,PRP,him,False,False
475,ba01_24,baskervilles01,24,29,a,O,DT,a,False,False
476,ba01_24,baskervilles01,24,30,small,O,JJ,small,False,False
477,ba01_24,baskervilles01,24,31,presentation,O,NN,presentation,False,False
478,ba01_24,baskervilles01,24,32,in,O,IN,in,True,False
479,ba01_24,baskervilles01,24,33,return,O,NN,return,False,False
480,ba01_24,baskervilles01,24,34,.,O,.,.,False,False
481,ba01_24,baskervilles01,24,35,'',O,'','',False,False
482,ba01_25,baskervilles01,25,0,``,O,``,``,False,False
483,ba01_25,baskervilles01,25,1,Really,O,RB,Really,False,False
484,ba01_25,baskervilles01,25,2,",",O,",",",",False,False
485,ba01_25,baskervilles01,25,3,Watson,O,NNP,Watson,False,False
486,ba01_25,baskervilles01,25,4,",",O,",",",",False,False
487,ba01_25,baskervilles01,25,5,you,O,PRP,you,False,False
488,ba01_25,baskervilles01,25,6,excel,O,VBP,excel,False,False
489,ba01_25,baskervilles01,25,7,yourself,O,PRP,yourself,False,False
490,ba01_25,baskervilles01,25,8,",",O,",",",",False,False
491,ba01_25,baskervilles01,25,9,'',O,'','',False,False
492,ba01_25,baskervilles01,25,10,said,O,VBD,said,False,False
493,ba01_25,baskervilles01,25,11,Holmes,O,NNP,Holmes,False,False
494,ba01_25,baskervilles01,25,12,",",O,",",",",False,False
495,ba01_25,baskervilles01,25,13,pushing,O,VBG,pushing,False,False
496,ba01_25,baskervilles01,25,14,back,O,RP,back,False,False
497,ba01_25,baskervilles01,25,15,his,O,PRP$,his,False,False
498,ba01_25,baskervilles01,25,16,chair,O,NN,chair,False,False
499,ba01_25,baskervilles01,25,17,and,O,CC,and,False,False
500,ba01_25,baskervilles01,25,18,lighting,O,VBG,lighting,False,False
501,ba01_25,baskervilles01,25,19,a,O,DT,a,False,False
502,ba01_25,baskervilles01,25,20,cigarette,O,NN,cigarette,False,False
503,ba01_25,baskervilles01,25,21,.,O,.,.,False,False
504,ba01_26,baskervilles01,26,0,``,O,``,``,False,False
505,ba01_26,baskervilles01,26,1,I,O,PRP,I,False,False
506,ba01_26,baskervilles01,26,2,am,O,VBP,am,False,False
507,ba01_26,baskervilles01,26,3,bound,O,JJ,bound,False,False
508,ba01_26,baskervilles01,26,4,to,O,TO,to,False,False
509,ba01_26,baskervilles01,26,5,say,O,VB,say,False,False
510,ba01_26,baskervilles01,26,6,that,O,IN,that,False,False
511,ba01_26,baskervilles01,26,7,in,O,IN,in,True,False
512,ba01_26,baskervilles01,26,8,all,O,PDT,all,False,False
513,ba01_26,baskervilles01,26,9,the,O,DT,the,False,False
514,ba01_26,baskervilles01,26,10,accounts,O,NNS,account,False,False
515,ba01_26,baskervilles01,26,11,which,O,WDT,which,False,False
516,ba01_26,baskervilles01,26,12,you,O,PRP,you,False,False
517,ba01_26,baskervilles01,26,13,have,O,VBP,have,False,False
518,ba01_26,baskervilles01,26,14,been,O,VBN,been,False,False
519,ba01_26,baskervilles01,26,15,so,O,RB,so,False,False
520,ba01_26,baskervilles01,26,16,good,O,JJ,good,False,False
521,ba01_26,baskervilles01,26,17,as,O,IN,a,False,False
522,ba01_26,baskervilles01,26,18,to,O,TO,to,False,False
523,ba01_26,baskervilles01,26,19,give,O,VB,give,False,False
524,ba01_26,baskervilles01,26,20,of,O,IN,of,False,False
525,ba01_26,baskervilles01,26,21,my,O,PRP$,my,False,False
526,ba01_26,baskervilles01,26,22,own,O,JJ,own,False,False
527,ba01_26,baskervilles01,26,23,small,O,JJ,small,False,False
528,ba01_26,baskervilles01,26,24,achievements,O,NNS,achievement,False,False
529,ba01_26,baskervilles01,26,25,you,O,PRP,you,False,False
530,ba01_26,baskervilles01,26,26,have,O,VBP,have,False,False
531,ba01_26,baskervilles01,26,27,habitually,O,RB,habitually,False,False
532,ba01_26,baskervilles01,26,28,underrated,O,VBN,underrated,True,False
533,ba01_26,baskervilles01,26,29,your,O,PRP$,your,False,False
534,ba01_26,baskervilles01,26,30,own,O,JJ,own,False,False
535,ba01_26,baskervilles01,26,31,abilities,O,NNS,ability,False,False
536,ba01_26,baskervilles01,26,32,.,O,.,.,False,False
537,ba01_27,baskervilles01,27,0,It,O,PRP,It,False,False
538,ba01_27,baskervilles01,27,1,may,O,MD,may,False,False
539,ba01_27,baskervilles01,27,2,be,O,VB,be,False,False
540,ba01_27,baskervilles01,27,3,that,O,IN,that,False,False
541,ba01_27,baskervilles01,27,4,you,O,PRP,you,False,False
542,ba01_27,baskervilles01,27,5,are,O,VBP,are,False,False
543,ba01_27,baskervilles01,27,6,not,B-NEG,RB,not,False,False
544,ba01_27,baskervilles01,27,7,yourself,O,PRP,yourself,False,False
545,ba01_27,baskervilles01,27,8,luminous,O,JJ,luminous,False,False
546,ba01_27,baskervilles01,27,9,",",O,",",",",False,False
547,ba01_27,baskervilles01,27,10,but,O,CC,but,False,False
548,ba01_27,baskervilles01,27,11,you,O,PRP,you,False,False
549,ba01_27,baskervilles01,27,12,are,O,VBP,are,False,False
550,ba01_27,baskervilles01,27,13,a,O,DT,a,False,False
551,ba01_27,baskervilles01,27,14,conductor,O,NN,conductor,False,False
552,ba01_27,baskervilles01,27,15,of,O,IN,of,False,False
553,ba01_27,baskervilles01,27,16,light,O,NN,light,False,False
554,ba01_27,baskervilles01,27,17,.,O,.,.,False,False
555,ba01_28,baskervilles01,28,0,Some,O,DT,Some,False,False
556,ba01_28,baskervilles01,28,1,people,O,NNS,people,False,False
557,ba01_28,baskervilles01,28,2,without,B-NEG,IN,without,False,False
558,ba01_28,baskervilles01,28,3,possessing,O,VBG,possessing,False,False
559,ba01_28,baskervilles01,28,4,genius,O,NN,genius,False,False
560,ba01_28,baskervilles01,28,5,have,O,VBP,have,False,False
561,ba01_28,baskervilles01,28,6,a,O,DT,a,False,False
562,ba01_28,baskervilles01,28,7,remarkable,O,JJ,remarkable,False,False
563,ba01_28,baskervilles01,28,8,power,O,NN,power,False,False
564,ba01_28,baskervilles01,28,9,of,O,IN,of,False,False
565,ba01_28,baskervilles01,28,10,stimulating,O,VBG,stimulating,False,False
566,ba01_28,baskervilles01,28,11,it,O,PRP,it,False,False
567,ba01_28,baskervilles01,28,12,.,O,.,.,False,False
568,ba01_29,baskervilles01,29,0,I,O,PRP,I,False,False
569,ba01_29,baskervilles01,29,1,confess,O,VBP,confess,False,False
570,ba01_29,baskervilles01,29,2,",",O,",",",",False,False
571,ba01_29,baskervilles01,29,3,my,O,PRP$,my,False,False
572,ba01_29,baskervilles01,29,4,dear,O,JJ,dear,False,False
573,ba01_29,baskervilles01,29,5,fellow,O,NN,fellow,False,False
574,ba01_29,baskervilles01,29,6,",",O,",",",",False,False
575,ba01_29,baskervilles01,29,7,that,O,IN,that,False,False
576,ba01_29,baskervilles01,29,8,I,O,PRP,I,False,False
577,ba01_29,baskervilles01,29,9,am,O,VBP,am,False,False
578,ba01_29,baskervilles01,29,10,very,O,RB,very,False,False
579,ba01_29,baskervilles01,29,11,much,O,JJ,much,False,False
580,ba01_29,baskervilles01,29,12,in,O,IN,in,True,False
581,ba01_29,baskervilles01,29,13,your,O,PRP$,your,False,False
582,ba01_29,baskervilles01,29,14,debt,O,NN,debt,False,False
583,ba01_29,baskervilles01,29,15,.,O,.,.,False,False
584,ba01_29,baskervilles01,29,16,'',O,'','',False,False
585,ba01_30,baskervilles01,30,0,He,O,PRP,He,False,False
586,ba01_30,baskervilles01,30,1,had,O,VBD,had,False,False
587,ba01_30,baskervilles01,30,2,never,B-NEG,RB,never,False,False
588,ba01_30,baskervilles01,30,3,said,O,VBD,said,False,False
589,ba01_30,baskervilles01,30,4,as,O,IN,a,False,False
590,ba01_30,baskervilles01,30,5,much,O,JJ,much,False,False
591,ba01_30,baskervilles01,30,6,before,O,IN,before,False,False
592,ba01_30,baskervilles01,30,7,",",O,",",",",False,False
593,ba01_30,baskervilles01,30,8,and,O,CC,and,False,False
594,ba01_30,baskervilles01,30,9,I,O,PRP,I,False,False
595,ba01_30,baskervilles01,30,10,must,O,MD,must,False,False
596,ba01_30,baskervilles01,30,11,admit,O,VB,admit,False,False
597,ba01_30,baskervilles01,30,12,that,O,IN,that,False,False
598,ba01_30,baskervilles01,30,13,his,O,PRP$,his,False,False
599,ba01_30,baskervilles01,30,14,words,O,NNS,word,False,False
600,ba01_30,baskervilles01,30,15,gave,O,VBD,gave,False,False
601,ba01_30,baskervilles01,30,16,me,O,PRP,me,False,False
602,ba01_30,baskervilles01,30,17,keen,O,JJ,keen,False,False
603,ba01_30,baskervilles01,30,18,pleasure,O,NN,pleasure,False,False
604,ba01_30,baskervilles01,30,19,",",O,",",",",False,False
605,ba01_30,baskervilles01,30,20,for,O,IN,for,False,False
606,ba01_30,baskervilles01,30,21,I,O,PRP,I,False,False
607,ba01_30,baskervilles01,30,22,had,O,VBD,had,False,False
608,ba01_30,baskervilles01,30,23,often,O,RB,often,False,False
609,ba01_30,baskervilles01,30,24,been,O,VBN,been,False,False
610,ba01_30,baskervilles01,30,25,piqued,O,VBN,piqued,False,False
611,ba01_30,baskervilles01,30,26,by,O,IN,by,False,False
612,ba01_30,baskervilles01,30,27,his,O,PRP$,his,False,False
613,ba01_30,baskervilles01,30,28,indifference,O,NN,indifference,True,False
614,ba01_30,baskervilles01,30,29,to,O,TO,to,False,False
615,ba01_30,baskervilles01,30,30,my,O,PRP$,my,False,False
616,ba01_30,baskervilles01,30,31,admiration,O,NN,admiration,False,False
617,ba01_30,baskervilles01,30,32,and,O,CC,and,False,False
618,ba01_30,baskervilles01,30,33,to,O,TO,to,False,False
619,ba01_30,baskervilles01,30,34,the,O,DT,the,False,False
620,ba01_30,baskervilles01,30,35,attempts,O,NNS,attempt,False,False
621,ba01_30,baskervilles01,30,36,which,O,WDT,which,False,False
622,ba01_30,baskervilles01,30,37,I,O,PRP,I,False,False
623,ba01_30,baskervilles01,30,38,had,O,VBD,had,False,False
624,ba01_30,baskervilles01,30,39,made,O,VBN,made,False,False
625,ba01_30,baskervilles01,30,40,to,O,TO,to,False,False
626,ba01_30,baskervilles01,30,41,give,O,VB,give,False,False
627,ba01_30,baskervilles01,30,42,publicity,O,NN,publicity,False,False
628,ba01_30,baskervilles01,30,43,to,O,TO,to,False,False
629,ba01_30,baskervilles01,30,44,his,O,PRP$,his,False,False
630,ba01_30,baskervilles01,30,45,methods,O,NNS,method,False,False
631,ba01_30,baskervilles01,30,46,.,O,.,.,False,False
632,ba01_31,baskervilles01,31,0,I,O,PRP,I,False,False
633,ba01_31,baskervilles01,31,1,was,O,VBD,wa,False,False
634,ba01_31,baskervilles01,31,2,proud,O,JJ,proud,False,False
635,ba01_31,baskervilles01,31,3,",",O,",",",",False,False
636,ba01_31,baskervilles01,31,4,too,O,RB,too,False,False
637,ba01_31,baskervilles01,31,5,",",O,",",",",False,False
638,ba01_31,baskervilles01,31,6,to,O,TO,to,False,False
639,ba01_31,baskervilles01,31,7,think,O,VB,think,False,False
640,ba01_31,baskervilles01,31,8,that,O,IN,that,False,False
641,ba01_31,baskervilles01,31,9,I,O,PRP,I,False,False
642,ba01_31,baskervilles01,31,10,had,O,VBD,had,False,False
643,ba01_31,baskervilles01,31,11,so,O,RB,so,False,False
644,ba01_31,baskervilles01,31,12,far,O,RB,far,False,False
645,ba01_31,baskervilles01,31,13,mastered,O,VBN,mastered,False,False
646,ba01_31,baskervilles01,31,14,his,O,PRP$,his,False,False
647,ba01_31,baskervilles01,31,15,system,O,NN,system,False,False
648,ba01_31,baskervilles01,31,16,as,O,IN,a,False,False
649,ba01_31,baskervilles01,31,17,to,O,TO,to,False,False
650,ba01_31,baskervilles01,31,18,apply,O,VB,apply,False,False
651,ba01_31,baskervilles01,31,19,it,O,PRP,it,False,False
652,ba01_31,baskervilles01,31,20,in,O,IN,in,True,False
653,ba01_31,baskervilles01,31,21,a,O,DT,a,False,False
654,ba01_31,baskervilles01,31,22,way,O,NN,way,False,False
655,ba01_31,baskervilles01,31,23,which,O,WDT,which,False,False
656,ba01_31,baskervilles01,31,24,earned,O,VBD,earned,False,False
657,ba01_31,baskervilles01,31,25,his,O,PRP$,his,False,False
658,ba01_31,baskervilles01,31,26,approval,O,NN,approval,False,False
659,ba01_31,baskervilles01,31,27,.,O,.,.,False,False
660,ba01_32,baskervilles01,32,0,He,O,PRP,He,False,False
661,ba01_32,baskervilles01,32,1,now,O,RB,now,False,False
662,ba01_32,baskervilles01,32,2,took,O,VBD,took,False,False
663,ba01_32,baskervilles01,32,3,the,O,DT,the,False,False
664,ba01_32,baskervilles01,32,4,stick,O,NN,stick,False,False
665,ba01_32,baskervilles01,32,5,from,O,IN,from,False,False
666,ba01_32,baskervilles01,32,6,my,O,PRP$,my,False,False
667,ba01_32,baskervilles01,32,7,hands,O,NNS,hand,False,False
668,ba01_32,baskervilles01,32,8,and,O,CC,and,False,False
669,ba01_32,baskervilles01,32,9,examined,O,VBD,examined,False,False
670,ba01_32,baskervilles01,32,10,it,O,PRP,it,False,False
671,ba01_32,baskervilles01,32,11,for,O,IN,for,False,False
672,ba01_32,baskervilles01,32,12,a,O,DT,a,False,False
673,ba01_32,baskervilles01,32,13,few,O,JJ,few,False,False
674,ba01_32,baskervilles01,32,14,minutes,O,NNS,minute,False,False
675,ba01_32,baskervilles01,32,15,with,O,IN,with,False,False
676,ba01_32,baskervilles01,32,16,his,O,PRP$,his,False,False
677,ba01_32,baskervilles01,32,17,naked,O,JJ,naked,False,False
678,ba01_32,baskervilles01,32,18,eyes,O,NNS,eye,False,False
679,ba01_32,baskervilles01,32,19,.,O,.,.,False,False
680,ba01_33,baskervilles01,33,0,Then,O,RB,Then,False,False
681,ba01_33,baskervilles01,33,1,with,O,IN,with,False,False
682,ba01_33,baskervilles01,33,2,an,O,DT,an,False,False
683,ba01_33,baskervilles01,33,3,expression,O,NN,expression,False,False
684,ba01_33,baskervilles01,33,4,of,O,IN,of,False,False
685,ba01_33,baskervilles01,33,5,interest,O,NN,interest,True,False
686,ba01_33,baskervilles01,33,6,he,O,PRP,he,False,False
687,ba01_33,baskervilles01,33,7,laid,O,VBD,laid,False,False
688,ba01_33,baskervilles01,33,8,down,O,RP,down,False,False
689,ba01_33,baskervilles01,33,9,his,O,PRP$,his,False,False
690,ba01_33,baskervilles01,33,10,cigarette,O,NN,cigarette,False,False
691,ba01_33,baskervilles01,33,11,",",O,",",",",False,False
692,ba01_33,baskervilles01,33,12,and,O,CC,and,False,False
693,ba01_33,baskervilles01,33,13,carrying,O,VBG,carrying,False,False
694,ba01_33,baskervilles01,33,14,the,O,DT,the,False,False
695,ba01_33,baskervilles01,33,15,cane,O,NN,cane,False,False
696,ba01_33,baskervilles01,33,16,to,O,TO,to,False,False
697,ba01_33,baskervilles01,33,17,the,O,DT,the,False,False
698,ba01_33,baskervilles01,33,18,window,O,NN,window,False,False
699,ba01_33,baskervilles01,33,19,",",O,",",",",False,False
700,ba01_33,baskervilles01,33,20,he,O,PRP,he,False,False
701,ba01_33,baskervilles01,33,21,looked,O,VBD,looked,False,False
702,ba01_33,baskervilles01,33,22,over,O,IN,over,False,False
703,ba01_33,baskervilles01,33,23,it,O,PRP,it,False,False
704,ba01_33,baskervilles01,33,24,again,O,RB,again,False,False
705,ba01_33,baskervilles01,33,25,with,O,IN,with,False,False
706,ba01_33,baskervilles01,33,26,a,O,DT,a,False,False
707,ba01_33,baskervilles01,33,27,convex,O,NN,convex,False,False
708,ba01_33,baskervilles01,33,28,lens,O,NN,lens,False,False
709,ba01_33,baskervilles01,33,29,.,O,.,.,False,False
710,ba01_34,baskervilles01,34,0,``,O,``,``,False,False
711,ba01_34,baskervilles01,34,1,Interesting,O,NNP,Interesting,False,False
712,ba01_34,baskervilles01,34,2,",",O,",",",",False,False
713,ba01_34,baskervilles01,34,3,though,O,IN,though,False,False
714,ba01_34,baskervilles01,34,4,elementary,O,JJ,elementary,False,False
715,ba01_34,baskervilles01,34,5,",",O,",",",",False,False
716,ba01_34,baskervilles01,34,6,'',O,'','',False,False
717,ba01_34,baskervilles01,34,7,said,O,VBD,said,False,False
718,ba01_34,baskervilles01,34,8,he,O,PRP,he,False,False
719,ba01_34,baskervilles01,34,9,as,O,IN,a,False,False
720,ba01_34,baskervilles01,34,10,he,O,PRP,he,False,False
721,ba01_34,baskervilles01,34,11,returned,O,VBD,returned,False,False
722,ba01_34,baskervilles01,34,12,to,O,TO,to,False,False
723,ba01_34,baskervilles01,34,13,his,O,PRP$,his,False,False
724,ba01_34,baskervilles01,34,14,favourite,O,JJ,favourite,False,False
725,ba01_34,baskervilles01,34,15,corner,O,NN,corner,False,False
726,ba01_34,baskervilles01,34,16,of,O,IN,of,False,False
727,ba01_34,baskervilles01,34,17,the,O,DT,the,False,False
728,ba01_34,baskervilles01,34,18,settee,O,NN,settee,False,False
729,ba01_34,baskervilles01,34,19,.,O,.,.,False,False
730,ba01_35,baskervilles01,35,0,``,O,``,``,False,False
731,ba01_35,baskervilles01,35,1,There,O,EX,There,False,False
732,ba01_35,baskervilles01,35,2,are,O,VBP,are,False,False
733,ba01_35,baskervilles01,35,3,certainly,O,RB,certainly,False,False
734,ba01_35,baskervilles01,35,4,one,O,CD,one,False,False
735,ba01_35,baskervilles01,35,5,or,O,CC,or,False,False
736,ba01_35,baskervilles01,35,6,two,O,CD,two,False,False
737,ba01_35,baskervilles01,35,7,indications,O,NNS,indication,True,False
738,ba01_35,baskervilles01,35,8,upon,O,IN,upon,False,False
739,ba01_35,baskervilles01,35,9,the,O,DT,the,False,False
740,ba01_35,baskervilles01,35,10,stick,O,NN,stick,False,False
741,ba01_35,baskervilles01,35,11,.,O,.,.,False,False
742,ba01_36,baskervilles01,36,0,It,O,PRP,It,False,False
743,ba01_36,baskervilles01,36,1,gives,O,VBZ,give,False,False
744,ba01_36,baskervilles01,36,2,us,O,PRP,u,False,False
745,ba01_36,baskervilles01,36,3,the,O,DT,the,False,False
746,ba01_36,baskervilles01,36,4,basis,O,NN,basis,False,False
747,ba01_36,baskervilles01,36,5,for,O,IN,for,False,False
748,ba01_36,baskervilles01,36,6,several,O,JJ,several,False,False
