sent_id,filename,sentence_nr,token_nr,word,label,POS,lemma,length,normalised_pos,pos_category,sentiment,isExpression,hasPrefix,hasSuffix,isAntonym,previous_pos,next_pos,previous_lemma,next_lemma
ba05_12,baskervilles05,12,12,",",O,",",",",24,0.542,OTHER,-0.173,False,False,False,False,NN,DT,coal-owner,a
ba05_12,baskervilles05,12,13,a,O,DT,a,24,0.583,OTHER,-0.173,False,False,False,False,",",RB,",",very
ba05_12,baskervilles05,12,14,very,O,RB,very,24,0.625,ADV,-0.128,False,False,False,False,DT,JJ,a,active
ba05_12,baskervilles05,12,15,active,O,JJ,active,24,0.667,ADJ,-0.108,False,True,False,False,RB,NN,very,gentleman
ba05_12,baskervilles05,12,16,gentleman,O,NN,gentleman,24,0.708,NOUN,-0.083,False,False,False,False,JJ,",",active,","
ba05_12,baskervilles05,12,17,",",O,",",",",24,0.75,OTHER,-0.083,False,False,False,False,NN,RB,gentleman,not
ba05_12,baskervilles05,12,18,not,B-NEG,RB,not,24,0.792,ADV,-0.083,False,False,False,False,",",JJR,",",old
ba05_12,baskervilles05,12,19,older,O,JJR,old,24,0.833,ADJ,0.167,False,False,False,False,RB,IN,not,than
ba05_12,baskervilles05,12,20,than,O,IN,than,24,0.875,OTHER,0.0,False,False,False,False,JJR,PRP,old,yourself
ba05_12,baskervilles05,12,21,yourself,O,PRP,yourself,24,0.917,PRON,0.0,False,False,False,False,IN,.,than,.
ba05_12,baskervilles05,12,22,.,O,.,.,24,0.958,OTHER,0.0,False,False,False,False,PRP,'',yourself,''
ba05_12,baskervilles05,12,23,'',O,'','',24,1.0,OTHER,0.0,False,False,False,False,.,``,.,``
ba05_13,baskervilles05,13,0,``,O,``,``,10,0.1,OTHER,0.5,False,False,False,False,'',RB,'',surely
ba05_13,baskervilles05,13,1,Surely,O,RB,surely,10,0.2,ADV,0.5,False,False,False,False,``,PRP,``,you
ba05_13,baskervilles05,13,2,you,O,PRP,you,10,0.3,PRON,0.0,False,False,False,False,RB,VBP,surely,be
ba05_13,baskervilles05,13,3,are,O,VBP,be,10,0.4,VERB,0.0,False,True,False,False,PRP,VBN,you,mistake
ba05_13,baskervilles05,13,4,mistaken,O,VBN,mistake,10,0.5,OTHER,0.0,False,False,False,False,VBP,IN,be,about
ba05_13,baskervilles05,13,5,about,O,IN,about,10,0.6,OTHER,0.0,False,True,False,False,VBN,PRP$,mistake,his
ba05_13,baskervilles05,13,6,his,O,PRP$,his,10,0.7,PRON,0.0,False,False,False,False,IN,NN,about,trade
ba05_13,baskervilles05,13,7,trade,O,NN,trade,10,0.8,NOUN,0.0,False,False,False,False,PRP$,.,his,?
ba05_13,baskervilles05,13,8,?,O,.,?,10,0.9,OTHER,0.0,False,False,False,False,NN,'',trade,''
ba05_13,baskervilles05,13,9,'',O,'','',10,1.0,OTHER,0.0,False,False,False,False,.,``,?,``
ba05_14,baskervilles05,14,0,``,O,``,``,24,0.042,OTHER,0.0,False,False,False,False,'',DT,'',no
ba05_14,baskervilles05,14,1,No,B-NEG,DT,no,24,0.083,OTHER,0.0,False,False,False,False,``,",",``,","
ba05_14,baskervilles05,14,2,",",O,",",",",24,0.125,OTHER,0.0,False,False,False,False,DT,RB,no,sir
ba05_14,baskervilles05,14,3,sir,O,RB,sir,24,0.167,ADV,0.0,False,False,False,False,",",.,",",!
ba05_14,baskervilles05,14,4,!,O,.,!,24,0.208,OTHER,0.0,False,False,False,False,RB,PRP,sir,he
ba05_14,baskervilles05,14,5,he,O,PRP,he,24,0.25,PRON,0.0,False,False,False,False,.,VBZ,!,have
ba05_14,baskervilles05,14,6,has,O,VBZ,have,24,0.292,VERB,0.5,False,False,False,False,PRP,VBN,he,use
ba05_14,baskervilles05,14,7,used,O,VBN,use,24,0.333,OTHER,0.5,False,False,False,False,VBZ,DT,have,this
ba05_14,baskervilles05,14,8,this,O,DT,this,24,0.375,OTHER,0.5,False,False,False,False,VBN,NN,use,hotel
ba05_14,baskervilles05,14,9,hotel,O,NN,hotel,24,0.417,NOUN,0.5,False,False,False,False,DT,IN,this,for
ba05_14,baskervilles05,14,10,for,O,IN,for,24,0.458,OTHER,0.5,False,False,False,False,NN,JJ,hotel,many
ba05_14,baskervilles05,14,11,many,O,JJ,many,24,0.5,ADJ,0.5,False,False,False,False,IN,NNS,for,year
ba05_14,baskervilles05,14,12,years,O,NNS,year,24,0.542,NOUN,0.2,False,False,False,False,JJ,",",many,","
ba05_14,baskervilles05,14,13,",",O,",",",",24,0.583,OTHER,0.2,False,False,False,False,NNS,CC,year,and
ba05_14,baskervilles05,14,14,and,O,CC,and,24,0.625,OTHER,0.2,False,True,False,False,",",PRP,",",he
ba05_14,baskervilles05,14,15,he,O,PRP,he,24,0.667,PRON,0.2,False,False,False,False,CC,VBZ,and,be
ba05_14,baskervilles05,14,16,is,O,VBZ,be,24,0.708,VERB,0.2,False,False,False,False,PRP,RB,he,very
ba05_14,baskervilles05,14,17,very,O,RB,very,24,0.75,ADV,0.2,False,False,False,False,VBZ,RB,be,well
ba05_14,baskervilles05,14,18,well,O,RB,well,24,0.792,ADV,0.0,False,False,False,False,RB,VBN,very,know
ba05_14,baskervilles05,14,19,known,O,VBN,know,24,0.833,OTHER,0.0,False,False,False,False,RB,TO,well,to
ba05_14,baskervilles05,14,20,to,O,TO,to,24,0.875,OTHER,0.0,False,False,False,False,VBN,PRP,know,u
ba05_14,baskervilles05,14,21,us,O,PRP,u,24,0.917,PRON,0.0,False,False,False,False,TO,.,to,.
ba05_14,baskervilles05,14,22,.,O,.,.,24,0.958,OTHER,0.0,False,False,False,False,PRP,'',u,''
ba05_14,baskervilles05,14,23,'',O,'','',24,1.0,OTHER,0.0,False,False,False,False,.,``,.,``
ba05_15,baskervilles05,15,0,``,O,``,``,7,0.143,OTHER,0.0,False,False,False,False,'',NN,'',ah
ba05_15,baskervilles05,15,1,Ah,O,NN,ah,7,0.286,NOUN,0.0,False,False,False,False,``,",",``,","
ba05_15,baskervilles05,15,2,",",O,",",",",7,0.429,OTHER,0.0,False,False,False,False,NN,WDT,ah,that
ba05_15,baskervilles05,15,3,that,O,WDT,that,7,0.571,OTHER,0.0,False,False,False,False,",",VBZ,",",settle
ba05_15,baskervilles05,15,4,settles,O,VBZ,settle,7,0.714,VERB,0.0,False,False,False,False,WDT,PRP,that,it
ba05_15,baskervilles05,15,5,it,O,PRP,it,7,0.857,PRON,0.0,False,False,False,False,VBZ,.,settle,.
ba05_15,baskervilles05,15,6,.,O,.,.,7,1.0,OTHER,0.0,False,False,False,False,PRP,NN,it,mrs.
ba05_16,baskervilles05,16,0,Mrs.,O,NN,mrs.,12,0.083,NOUN,0.0,False,False,False,False,.,NN,.,oldmore
ba05_16,baskervilles05,16,1,Oldmore,O,NN,oldmore,12,0.167,NOUN,0.0,False,False,False,False,NN,",",mrs.,","
ba05_16,baskervilles05,16,2,",",O,",",",",12,0.25,OTHER,0.0,False,False,False,False,NN,RB,oldmore,too
ba05_16,baskervilles05,16,3,too,O,RB,too,12,0.333,ADV,0.0,False,False,False,False,",",:,",",;
ba05_16,baskervilles05,16,4,;,O,:,;,12,0.417,OTHER,0.0,False,False,False,False,RB,VB,too,i
ba05_16,baskervilles05,16,5,I,O,VB,i,12,0.5,VERB,0.0,False,False,False,False,:,VBP,;,seem
ba05_16,baskervilles05,16,6,seem,O,VBP,seem,12,0.583,VERB,0.0,False,False,False,False,VB,TO,i,to
ba05_16,baskervilles05,16,7,to,O,TO,to,12,0.667,OTHER,0.0,False,False,False,False,VBP,VB,seem,remember
ba05_16,baskervilles05,16,8,remember,O,VB,remember,12,0.75,VERB,0.0,False,False,False,False,TO,DT,to,the
ba05_16,baskervilles05,16,9,the,O,DT,the,12,0.833,OTHER,0.0,False,False,False,False,VB,NN,remember,name
ba05_16,baskervilles05,16,10,name,O,NN,name,12,0.917,NOUN,0.0,False,False,False,False,DT,.,the,.
ba05_16,baskervilles05,16,11,.,O,.,.,12,1.0,OTHER,0.0,False,False,False,False,NN,VB,name,excuse
ba05_17,baskervilles05,17,0,Excuse,O,VB,excuse,16,0.062,VERB,-0.05,False,False,False,False,.,PRP$,.,my
ba05_17,baskervilles05,17,1,my,O,PRP$,my,16,0.125,PRON,0.0,False,False,False,False,VB,NN,excuse,curiosity
ba05_17,baskervilles05,17,2,curiosity,O,NN,curiosity,16,0.188,NOUN,0.0,False,False,False,False,PRP$,",",my,","
ba05_17,baskervilles05,17,3,",",O,",",",",16,0.25,OTHER,0.0,False,False,False,False,NN,CC,curiosity,but
ba05_17,baskervilles05,17,4,but,O,CC,but,16,0.312,OTHER,0.0,False,False,False,False,",",RB,",",often
ba05_17,baskervilles05,17,5,often,O,RB,often,16,0.375,ADV,0.0,False,False,False,False,CC,IN,but,in
ba05_17,baskervilles05,17,6,in,O,IN,in,16,0.438,OTHER,0.0,False,False,False,False,RB,VBG,often,call
ba05_17,baskervilles05,17,7,calling,O,VBG,call,16,0.5,VERB,0.0,False,False,False,False,IN,IN,in,upon
ba05_17,baskervilles05,17,8,upon,O,IN,upon,16,0.562,OTHER,0.0,False,False,False,False,VBG,CD,call,one
ba05_17,baskervilles05,17,9,one,O,CD,one,16,0.625,OTHER,0.0,False,False,False,False,IN,NN,upon,friend
ba05_17,baskervilles05,17,10,friend,O,NN,friend,16,0.688,NOUN,0.0,False,False,False,False,CD,CD,one,one
ba05_17,baskervilles05,17,11,one,O,CD,one,16,0.75,OTHER,0.0,False,False,False,False,NN,VBZ,friend,find
ba05_17,baskervilles05,17,12,finds,O,VBZ,find,16,0.812,VERB,0.0,False,False,False,False,CD,DT,one,another
ba05_17,baskervilles05,17,13,another,O,DT,another,16,0.875,OTHER,0.0,False,True,False,False,VBZ,.,find,.
ba05_17,baskervilles05,17,14,.,O,.,.,16,0.938,OTHER,0.0,False,False,False,False,DT,'',another,''
ba05_17,baskervilles05,17,15,'',O,'','',16,1.0,OTHER,0.0,False,False,False,False,.,``,.,``
ba05_18,baskervilles05,18,0,``,O,``,``,9,0.111,OTHER,0.0,False,False,False,False,'',PRP,'',she
ba05_18,baskervilles05,18,1,She,O,PRP,she,9,0.222,PRON,0.0,False,False,False,False,``,VBZ,``,be
ba05_18,baskervilles05,18,2,is,O,VBZ,be,9,0.333,VERB,0.0,False,False,False,False,PRP,DT,she,an
ba05_18,baskervilles05,18,3,an,O,DT,an,9,0.444,OTHER,0.0,False,False,False,False,VBZ,JJ,be,invalid
ba05_18,baskervilles05,18,4,invalid,O,JJ,invalid,9,0.556,ADJ,0.0,False,True,False,True,DT,NN,an,lady
ba05_18,baskervilles05,18,5,lady,O,NN,lady,9,0.667,NOUN,0.0,False,False,False,False,JJ,",",invalid,","
ba05_18,baskervilles05,18,6,",",O,",",",",9,0.778,OTHER,0.0,False,False,False,False,NN,NN,lady,sir
ba05_18,baskervilles05,18,7,sir,O,NN,sir,9,0.889,NOUN,0.0,False,False,False,False,",",.,",",.
ba05_18,baskervilles05,18,8,.,O,.,.,9,1.0,OTHER,0.0,False,False,False,False,NN,PRP$,sir,her
ba05_19,baskervilles05,19,0,Her,O,PRP$,her,8,0.125,PRON,0.0,False,False,False,False,.,NN,.,husband
ba05_19,baskervilles05,19,1,husband,O,NN,husband,8,0.25,NOUN,0.0,False,False,False,False,PRP$,VBD,her,be
ba05_19,baskervilles05,19,2,was,O,VBD,be,8,0.375,VERB,0.0,False,False,False,False,NN,RB,husband,once
ba05_19,baskervilles05,19,3,once,O,RB,once,8,0.5,ADV,0.0,False,False,False,False,VBD,NN,be,mayor
ba05_19,baskervilles05,19,4,mayor,O,NN,mayor,8,0.625,NOUN,0.0,False,False,False,False,RB,IN,once,of
ba05_19,baskervilles05,19,5,of,O,IN,of,8,0.75,OTHER,0.0,False,False,False,False,NN,NN,mayor,gloucester
ba05_19,baskervilles05,19,6,Gloucester,O,NN,gloucester,8,0.875,NOUN,0.0,False,False,False,False,IN,.,of,.
ba05_19,baskervilles05,19,7,.,O,.,.,8,1.0,OTHER,0.0,False,False,False,False,NN,PRP,gloucester,she
ba05_20,baskervilles05,20,0,She,O,PRP,she,12,0.083,PRON,0.0,False,False,False,False,.,RB,.,always
ba05_20,baskervilles05,20,1,always,O,RB,always,12,0.167,ADV,0.0,False,True,False,False,PRP,VBZ,she,come
ba05_20,baskervilles05,20,2,comes,O,VBZ,come,12,0.25,VERB,0.0,False,False,False,False,RB,TO,always,to
ba05_20,baskervilles05,20,3,to,O,TO,to,12,0.333,OTHER,0.0,False,False,False,False,VBZ,PRP,come,u
ba05_20,baskervilles05,20,4,us,O,PRP,u,12,0.417,PRON,0.0,False,False,False,False,TO,WRB,to,when
ba05_20,baskervilles05,20,5,when,O,WRB,when,12,0.5,OTHER,0.0,False,False,False,False,PRP,PRP,u,she
ba05_20,baskervilles05,20,6,she,O,PRP,she,12,0.583,PRON,0.0,False,False,False,False,WRB,VBZ,when,be
ba05_20,baskervilles05,20,7,is,O,VBZ,be,12,0.667,VERB,0.0,False,False,False,False,PRP,IN,she,in
ba05_20,baskervilles05,20,8,in,O,IN,in,12,0.75,OTHER,0.0,False,False,False,False,VBZ,NN,be,town
ba05_20,baskervilles05,20,9,town,O,NN,town,12,0.833,NOUN,0.0,False,False,False,False,IN,.,in,.
ba05_20,baskervilles05,20,10,.,O,.,.,12,0.917,OTHER,0.0,False,False,False,False,NN,'',town,''
ba05_20,baskervilles05,20,11,'',O,'','',12,1.0,OTHER,0.0,False,False,False,False,.,``,.,``
ba05_21,baskervilles05,21,0,``,O,``,``,14,0.071,OTHER,0.0,False,False,False,False,'',NN,'',thank
ba05_21,baskervilles05,21,1,Thank,O,NN,thank,14,0.143,NOUN,-0.6,False,False,False,False,``,PRP,``,you
ba05_21,baskervilles05,21,2,you,O,PRP,you,14,0.214,PRON,-0.6,False,False,False,False,NN,:,thank,;
ba05_21,baskervilles05,21,3,;,O,:,;,14,0.286,OTHER,-0.6,False,False,False,False,PRP,VB,you,i
ba05_21,baskervilles05,21,4,I,O,VB,i,14,0.357,VERB,-0.6,False,False,False,False,:,VBP,;,be
ba05_21,baskervilles05,21,5,am,O,VBP,be,14,0.429,VERB,-0.6,False,False,False,False,VB,JJ,i,afraid
ba05_21,baskervilles05,21,6,afraid,O,JJ,afraid,14,0.5,ADJ,-0.6,False,True,False,False,VBP,NN,be,i
ba05_21,baskervilles05,21,7,I,O,NN,i,14,0.571,NOUN,0.0,False,False,False,False,JJ,MD,afraid,can
ba05_21,baskervilles05,21,8,can,O,MD,can,14,0.643,OTHER,0.0,False,False,False,False,NN,RB,i,not
ba05_21,baskervilles05,21,9,not,B-NEG,RB,not,14,0.714,ADV,0.0,False,False,False,False,MD,VB,can,claim
ba05_21,baskervilles05,21,10,claim,O,VB,claim,14,0.786,VERB,0.0,False,False,False,False,RB,PRP$,not,her
ba05_21,baskervilles05,21,11,her,O,PRP$,her,14,0.857,PRON,0.0,False,False,False,False,VB,NN,claim,acquaintance
ba05_21,baskervilles05,21,12,acquaintance,O,NN,acquaintance,14,0.929,NOUN,0.0,False,True,False,False,PRP$,.,her,.
ba05_21,baskervilles05,21,13,.,O,.,.,14,1.0,OTHER,0.0,False,False,False,False,NN,PRP,acquaintance,we
ba05_22,baskervilles05,22,0,We,O,PRP,we,26,0.038,PRON,0.45,False,False,False,False,.,VBP,.,have
ba05_22,baskervilles05,22,1,have,O,VBP,have,26,0.077,VERB,0.45,False,False,False,False,PRP,VBN,we,establish
ba05_22,baskervilles05,22,2,established,O,VBN,establish,26,0.115,OTHER,0.45,False,False,False,False,VBP,DT,have,a
ba05_22,baskervilles05,22,3,a,O,DT,a,26,0.154,OTHER,0.45,False,False,False,False,VBN,RBS,establish,most
ba05_22,baskervilles05,22,4,most,O,RBS,most,26,0.192,ADV,0.45,False,False,False,False,DT,JJ,a,important
ba05_22,baskervilles05,22,5,important,O,JJ,important,26,0.231,ADJ,0.4,False,True,False,False,RBS,NN,most,fact
ba05_22,baskervilles05,22,6,fact,O,NN,fact,26,0.269,NOUN,0.0,False,False,False,False,JJ,IN,important,by
ba05_22,baskervilles05,22,7,by,O,IN,by,26,0.308,OTHER,0.0,False,False,False,False,NN,DT,fact,these
ba05_22,baskervilles05,22,8,these,O,DT,these,26,0.346,OTHER,0.0,False,False,False,False,IN,NNS,by,question
ba05_22,baskervilles05,22,9,questions,O,NNS,question,26,0.385,NOUN,0.0,False,False,False,False,DT,",",these,","
ba05_22,baskervilles05,22,10,",",O,",",",",26,0.423,OTHER,0.0,False,False,False,False,NNS,NN,question,watson
ba05_22,baskervilles05,22,11,Watson,O,NN,watson,26,0.462,NOUN,0.0,False,False,False,False,",",",",",",","
ba05_22,baskervilles05,22,12,",",O,",",",",26,0.5,OTHER,0.0,False,False,False,False,NN,'',watson,''
ba05_22,baskervilles05,22,13,'',O,'','',26,0.538,OTHER,0.0,False,False,False,False,",",PRP,",",he
ba05_22,baskervilles05,22,14,he,O,PRP,he,26,0.577,PRON,0.0,False,False,False,False,'',VBD,'',continue
ba05_22,baskervilles05,22,15,continued,O,VBD,continue,26,0.615,VERB,0.0,False,False,False,False,PRP,IN,he,in
ba05_22,baskervilles05,22,16,in,O,IN,in,26,0.654,OTHER,0.0,False,False,False,False,VBD,DT,continue,a
ba05_22,baskervilles05,22,17,a,O,DT,a,26,0.692,OTHER,0.0,False,False,False,False,IN,JJ,in,low
ba05_22,baskervilles05,22,18,low,O,JJ,low,26,0.731,ADJ,0.0,False,False,False,False,DT,NN,a,voice
ba05_22,baskervilles05,22,19,voice,O,NN,voice,26,0.769,NOUN,0.0,False,False,False,False,JJ,IN,low,a
ba05_22,baskervilles05,22,20,as,O,IN,a,26,0.808,OTHER,0.0,False,False,False,False,NN,PRP,voice,we
ba05_22,baskervilles05,22,21,we,O,PRP,we,26,0.846,PRON,0.0,False,False,False,False,IN,VBD,a,go
ba05_22,baskervilles05,22,22,went,O,VBD,go,26,0.885,VERB,0.0,False,False,False,False,PRP,JJ,we,upstairs
ba05_22,baskervilles05,22,23,upstairs,O,JJ,upstairs,26,0.923,ADJ,0.0,False,False,False,False,VBD,RB,go,together
ba05_22,baskervilles05,22,24,together,O,RB,together,26,0.962,ADV,0.0,False,False,False,False,JJ,.,upstairs,.
ba05_22,baskervilles05,22,25,.,O,.,.,26,1.0,OTHER,0.0,False,False,False,False,RB,``,together,``
ba05_23,baskervilles05,23,0,``,O,``,``,23,0.043,OTHER,0.0,False,False,False,False,.,PRP,.,we
ba05_23,baskervilles05,23,1,We,O,PRP,we,23,0.087,PRON,0.0,False,False,False,False,``,VBP,``,know
ba05_23,baskervilles05,23,2,know,O,VBP,know,23,0.13,VERB,0.0,False,False,False,False,PRP,RB,we,now
ba05_23,baskervilles05,23,3,now,O,RB,now,23,0.174,ADV,0.0,False,False,False,False,VBP,IN,know,that
ba05_23,baskervilles05,23,4,that,O,IN,that,23,0.217,OTHER,0.0,False,False,False,False,RB,DT,now,the
ba05_23,baskervilles05,23,5,the,O,DT,the,23,0.261,OTHER,0.25,False,False,False,False,IN,NNS,that,people
ba05_23,baskervilles05,23,6,people,O,NNS,people,23,0.304,NOUN,0.25,False,False,False,False,DT,WP,the,who
ba05_23,baskervilles05,23,7,who,O,WP,who,23,0.348,OTHER,0.25,False,False,False,False,NNS,VBP,people,be
ba05_23,baskervilles05,23,8,are,O,VBP,be,23,0.391,VERB,0.25,False,True,False,False,WP,RB,who,so
ba05_23,baskervilles05,23,9,so,O,RB,so,23,0.435,ADV,0.25,False,False,False,False,VBP,JJ,be,interested
ba05_23,baskervilles05,23,10,interested,O,JJ,interested,23,0.478,ADJ,0.25,False,True,False,False,RB,IN,so,in
ba05_23,baskervilles05,23,11,in,O,IN,in,23,0.522,OTHER,0.0,False,False,False,False,JJ,PRP$,interested,our
ba05_23,baskervilles05,23,12,our,O,PRP$,our,23,0.565,PRON,-0.156,False,False,False,False,IN,NN,in,friend
ba05_23,baskervilles05,23,13,friend,O,NN,friend,23,0.609,NOUN,-0.156,False,False,False,False,PRP$,VBP,our,have
ba05_23,baskervilles05,23,14,have,O,VBP,have,23,0.652,VERB,-0.156,False,False,False,False,NN,RB,friend,not
ba05_23,baskervilles05,23,15,not,B-NEG,RB,not,23,0.696,ADV,0.222,False,False,False,False,VBP,VBN,have,settle
ba05_23,baskervilles05,23,16,settled,O,VBN,settle,23,0.739,OTHER,0.222,False,False,False,False,RB,RP,not,down
ba05_23,baskervilles05,23,17,down,O,RP,down,23,0.783,OTHER,0.222,False,False,False,False,VBN,IN,settle,in
ba05_23,baskervilles05,23,18,in,O,IN,in,23,0.826,OTHER,0.6,False,False,False,False,RP,PRP$,down,his
ba05_23,baskervilles05,23,19,his,O,PRP$,his,23,0.87,PRON,0.6,False,False,False,False,IN,JJ,in,own
ba05_23,baskervilles05,23,20,own,O,JJ,own,23,0.913,ADJ,0.6,False,False,False,False,PRP$,NN,his,hotel
ba05_23,baskervilles05,23,21,hotel,O,NN,hotel,23,0.957,NOUN,0.0,False,False,False,False,JJ,.,own,.
ba05_23,baskervilles05,23,22,.,O,.,.,23,1.0,OTHER,0.0,False,False,False,False,NN,DT,hotel,that
ba05_24,baskervilles05,24,0,That,O,DT,that,29,0.034,OTHER,0.0,False,False,False,False,.,VBZ,.,mean
ba05_24,baskervilles05,24,1,means,O,VBZ,mean,29,0.069,VERB,0.0,False,False,False,False,DT,IN,that,that
ba05_24,baskervilles05,24,2,that,O,IN,that,29,0.103,OTHER,0.0,False,False,False,False,VBZ,IN,mean,while
ba05_24,baskervilles05,24,3,while,O,IN,while,29,0.138,OTHER,0.0,False,False,False,False,IN,PRP,that,they
ba05_24,baskervilles05,24,4,they,O,PRP,they,29,0.172,PRON,0.0,False,False,False,False,IN,VBP,while,be
ba05_24,baskervilles05,24,5,are,O,VBP,be,29,0.207,VERB,0.0,False,True,False,False,PRP,",",they,","
ba05_24,baskervilles05,24,6,",",O,",",",",29,0.241,OTHER,0.0,False,False,False,False,VBP,IN,be,a
ba05_24,baskervilles05,24,7,as,O,IN,a,29,0.276,OTHER,0.2,False,False,False,False,",",PRP,",",we
ba05_24,baskervilles05,24,8,we,O,PRP,we,29,0.31,PRON,-0.325,False,False,False,False,IN,VBP,a,have
ba05_24,baskervilles05,24,9,have,O,VBP,have,29,0.345,VERB,-0.325,False,False,False,False,PRP,VBN,we,see
ba05_24,baskervilles05,24,10,seen,O,VBN,see,29,0.379,OTHER,-0.325,False,False,False,False,VBP,",",have,","
ba05_24,baskervilles05,24,11,",",O,",",",",29,0.414,OTHER,-0.325,False,False,False,False,VBN,RB,see,very
ba05_24,baskervilles05,24,12,very,O,RB,very,29,0.448,ADV,-0.325,False,False,False,False,",",JJ,",",anxious
ba05_24,baskervilles05,24,13,anxious,O,JJ,anxious,29,0.483,ADJ,-0.25,False,True,False,False,RB,TO,very,to
ba05_24,baskervilles05,24,14,to,O,TO,to,29,0.517,OTHER,0.0,False,False,False,False,JJ,VB,anxious,watch
ba05_24,baskervilles05,24,15,watch,O,VB,watch,29,0.552,VERB,0.0,False,False,False,False,TO,PRP,to,him
ba05_24,baskervilles05,24,16,him,O,PRP,him,29,0.586,PRON,-0.25,False,False,False,False,VB,",",watch,","
ba05_24,baskervilles05,24,17,",",O,",",",",29,0.621,OTHER,-0.25,False,False,False,False,PRP,PRP,him,they
ba05_24,baskervilles05,24,18,they,O,PRP,they,29,0.655,PRON,-0.25,False,False,False,False,",",VBP,",",be
ba05_24,baskervilles05,24,19,are,O,VBP,be,29,0.69,VERB,-0.25,False,True,False,False,PRP,RB,they,equally
ba05_24,baskervilles05,24,20,equally,O,RB,equally,29,0.724,ADV,-0.25,False,False,False,False,VBP,JJ,be,anxious
ba05_24,baskervilles05,24,21,anxious,O,JJ,anxious,29,0.759,ADJ,-0.25,False,True,False,False,RB,IN,equally,that
ba05_24,baskervilles05,24,22,that,O,IN,that,29,0.793,OTHER,0.0,False,False,False,False,JJ,PRP,anxious,he
ba05_24,baskervilles05,24,23,he,O,PRP,he,29,0.828,PRON,0.0,False,False,False,False,IN,MD,that,should
ba05_24,baskervilles05,24,24,should,O,MD,should,29,0.862,OTHER,0.0,False,False,False,False,PRP,RB,he,not
ba05_24,baskervilles05,24,25,not,B-NEG,RB,not,29,0.897,ADV,0.0,False,False,False,False,MD,VB,should,see
ba05_24,baskervilles05,24,26,see,O,VB,see,29,0.931,VERB,0.0,False,False,False,False,RB,PRP,not,them
ba05_24,baskervilles05,24,27,them,O,PRP,them,29,0.966,PRON,0.0,False,False,False,False,VB,.,see,.
ba05_24,baskervilles05,24,28,.,O,.,.,29,1.0,OTHER,0.0,False,False,False,False,PRP,RB,them,now
ba05_25,baskervilles05,25,0,Now,O,RB,now,10,0.1,ADV,0.5,False,False,False,False,.,",",.,","
ba05_25,baskervilles05,25,1,",",O,",",",",10,0.2,OTHER,0.5,False,False,False,False,RB,DT,now,this
ba05_25,baskervilles05,25,2,this,O,DT,this,10,0.3,OTHER,0.5,False,False,False,False,",",VBZ,",",be
ba05_25,baskervilles05,25,3,is,O,VBZ,be,10,0.4,VERB,0.5,False,False,False,False,DT,DT,this,a
ba05_25,baskervilles05,25,4,a,O,DT,a,10,0.5,OTHER,0.5,False,False,False,False,VBZ,RBS,be,most
ba05_25,baskervilles05,25,5,most,O,RBS,most,10,0.6,ADV,0.5,False,False,False,False,DT,JJ,a,suggestive
ba05_25,baskervilles05,25,6,suggestive,O,JJ,suggestive,10,0.7,ADJ,0.0,False,False,False,False,RBS,NN,most,fact
ba05_25,baskervilles05,25,7,fact,O,NN,fact,10,0.8,NOUN,0.0,False,False,False,False,JJ,.,suggestive,.
ba05_25,baskervilles05,25,8,.,O,.,.,10,0.9,OTHER,0.0,False,False,False,False,NN,'',fact,''
ba05_25,baskervilles05,25,9,'',O,'','',10,1.0,OTHER,0.0,False,False,False,False,.,``,.,``
ba05_26,baskervilles05,26,0,``,O,``,``,7,0.143,OTHER,0.0,False,False,False,False,'',WP,'',what
ba05_26,baskervilles05,26,1,What,O,WP,what,7,0.286,OTHER,0.0,False,False,False,False,``,VBZ,``,do
ba05_26,baskervilles05,26,2,does,O,VBZ,do,7,0.429,VERB,0.0,False,False,False,False,WP,PRP,what,it
ba05_26,baskervilles05,26,3,it,O,PRP,it,7,0.571,PRON,0.0,False,False,False,False,VBZ,VB,do,suggest
ba05_26,baskervilles05,26,4,suggest,O,VB,suggest,7,0.714,VERB,0.0,False,False,False,False,PRP,.,it,?
ba05_26,baskervilles05,26,5,?,O,.,?,7,0.857,OTHER,0.0,False,False,False,False,VB,'',suggest,''
